업체명,노선명,유형,기점,종점,인가대수,운행대수,예비대수,인가거리,운행시간,총운행횟수,최소,최대,첫차시간,막차시간
북부운수,01A,순환,남산예장버스환승주차장,남산예장버스환승주차장,15 ,11 ,2 ,16,60 ,132 ,5 ,12 ,630,2300
북부운수,01B,순환,남산예장버스환승주차장,남산예장버스환승주차장,7 ,7 ,0 ,16,65 ,84 ,10 ,18 ,630,2300
대원여객,040,간선,용산공영차고지,개포동,15 ,12 ,3 ,38.5,195 ,71 ,13 ,17 ,430,2240
보광교통,0017,지선,용산차고지,신용산역3번출구,9 ,8 ,1 ,13.5,70 ,96 ,9 ,16 ,500,2315
대원여객,0411,지선,용산차고지,AT센터,22 ,21 ,1 ,44.3,220 ,88 ,10 ,15 ,420,2230
한성여객,100 ,간선,하계동,용산구청,29 ,28 ,1 ,57.09,237 ,109 ,8 ,12 ,400,2230
동아운수,101 ,간선,우이동,서소문,23 ,22 ,1 ,37.81,170 ,118 ,6 ,10 ,400,2300
한성운수,101 ,간선,우이동,서소문,8 ,8 ,0 ,37.81,170 ,41 ,5 ,10 ,400,2300
삼화상운,102 ,간선,상계주공7단지,동대문,2 ,2 ,0 ,30.2,126 ,14 ,8 ,12 ,400,2310
흥안운수,102 ,간선,상계주공7단지,동대문,18 ,17 ,1 ,30.2,126 ,120 ,8 ,12 ,400,2310
삼화상운,103 ,간선,삼화상운,서울역,24 ,23 ,1 ,30.42,135 ,149 ,6 ,12 ,430,2300
선일교통,104 ,간선,강북청소년수련관,서울역버스환승센터,24 ,23 ,1 ,30.5,145 ,152 ,5 ,10 ,400,2315
흥안운수,105 ,간선,상계주공7단지,서울역,18 ,18 ,0 ,38.77,145 ,101 ,8 ,14 ,400,2240
대원여객,107 ,간선,민락동차고지,동대문,25 ,24 ,1 ,61,230 ,92 ,10 ,13 ,410,2230
영신여객,109 ,간선,우이동,광화문,14 ,14 ,0 ,28.16,122 ,100 ,9 ,15 ,427,2320
대원여객,111 ,간선,민락동차고지,동대문,13 ,13 ,0 ,57.1,235 ,48 ,15 ,24 ,410,2220
영신여객,120 ,간선,우이동,청량리,32 ,31 ,1 ,33.1,142 ,186 ,5 ,8 ,425,2310
동아운수,121 ,간선,화계사,서울숲,26 ,25 ,1 ,33.68,150 ,143 ,6 ,10 ,400,2230
삼양교통,130 ,간선,우이동,길동,42 ,39 ,3 ,48.7,183 ,196 ,3 ,12 ,420,2250
한국brt자동차,140 ,간선,도봉산역광역환승센터,AT센터양재꽃시장,45 ,44 ,1 ,58.1,230 ,176 ,5 ,8 ,400,2250
아진교통,141 ,간선,도봉산,염곡동,37 ,36 ,1 ,54.1,215 ,141 ,5 ,12 ,400,2240
아진교통,142 ,간선,방배동,도봉산,38 ,37 ,1 ,59.4,225 ,143 ,5 ,12 ,400,2245
대진여객,143 ,간선,정릉,개포동,50 ,49 ,1 ,62.2,230 ,196 ,4 ,8 ,400,2210
삼양교통,144 ,간선,우이동,교대,39 ,38 ,1 ,48.79,205 ,166 ,3 ,12 ,430,2250
한성운수,145 ,간선,번동,강남역,34 ,33 ,1 ,45.6,185 ,156 ,4 ,10 ,400,2240
삼화상운,146 ,간선,상계주공7단지,강남역,12 ,11 ,1 ,57.2,244 ,40 ,1 ,12 ,405,2300
흥안운수,146 ,간선,상계주공7단지,강남역,29 ,27 ,2 ,57.2,244 ,107 ,1 ,12 ,405,2300
진아교통,147 ,간선,월계동,도곡동,39 ,37 ,2 ,52.82,235 ,148 ,7 ,9 ,400,2210
한성운수,148 ,간선,번동,방배동,31 ,30 ,1 ,44.6,185 ,141 ,4 ,10 ,400,2240
서울교통네트웍,150 ,간선,도봉산역,시흥대교,50 ,49 ,1 ,74.8,281 ,157 ,6 ,9 ,357,2200
동아운수,151 ,간선,우이동,중앙대,35 ,34 ,1 ,47.32,200 ,153 ,6 ,10 ,400,2250
동아운수,152 ,간선,화계사,삼막사사거리,51 ,49 ,2 ,64.43,260 ,147 ,3 ,10 ,400,2200
서울교통네트웍,160 ,간선,도봉산역,온수동종점,49 ,48 ,1 ,69.9,270 ,154 ,6 ,9 ,357,2210
대진여객,162 ,간선,정릉,여의도,29 ,28 ,1 ,37.7,155 ,168 ,6 ,9 ,400,2250
동아운수,163 ,간선,우이동,대방역,42 ,41 ,1 ,55.63,220 ,166 ,5 ,10 ,400,2230
도원교통,171 ,간선,국민대앞,월드컵파크7단지,29 ,28 ,1 ,45.37,176 ,148 ,6 ,11 ,400,2300
한성여객,172 ,간선,하계동,상암동,26 ,26 ,0 ,47,210 ,112 ,8 ,12 ,400,2245
삼화상운,173 ,간선,월계동,신촌기차역,25 ,24 ,1 ,43.2,195 ,108 ,7 ,13 ,400,2250
대원여객,201 ,간선,수택동차고지,서울역환승센터,19 ,18 ,1 ,51.7,210 ,73 ,13 ,18 ,400,0
태릉교통,202 ,간선,불암동,후암동,36 ,36 ,0 ,53.1,220 ,149 ,5 ,10 ,400,2200
대원교통,240 ,간선,중랑공영차고지,신사역사거리,22 ,21 ,1 ,41.8,205 ,93 ,10 ,15 ,400,2250
대원교통,241 ,간선,중랑공영차고지,논현역,28 ,25 ,3 ,51,225 ,109 ,9 ,11 ,400,2230
대원교통,242 ,간선,중랑공영차고지,개포동,19 ,19 ,0 ,47,215 ,79 ,10 ,17 ,400,2230
메트로버스,260 ,간선,중랑공영차고지,국회의사당,30 ,30 ,0 ,53.1,205 ,138 ,7 ,10 ,355,2240
상진운수,261 ,간선,석관동(상진운수종점),여의도,33 ,32 ,1 ,52.7,220 ,128 ,7 ,11 ,350,2230
대원교통,262 ,간선,중랑공영차고지,여의도환승센타,5 ,4 ,1 ,56.5,260 ,18 ,5 ,15 ,400,2200
북부운수,262 ,간선,중랑공영차고지,여의도환승센타,29 ,28 ,1 ,56.5,260 ,102 ,5 ,15 ,400,2200
다모아자동차,270 ,간선,상암차고지,망우리(출),33 ,32 ,1 ,50.9,225 ,128 ,7 ,10 ,400,2220
경성여객,271 ,간선,용마문화복지센터,월드컵파크7단지,45 ,44 ,1 ,52.99,238 ,174 ,6 ,7 ,410,2220
북부운수,272 ,간선,면목동,남가좌동,41 ,40 ,1 ,46.5,195 ,200 ,4 ,7 ,415,2230
메트로버스,273 ,간선,중랑공영차고지,홍대입구역,39 ,38 ,1 ,44,215 ,164 ,5 ,8 ,410,2230
서울버스,301 ,간선,장지공영차고지,혜화동,42 ,41 ,1 ,48.15,215 ,169 ,5 ,8 ,400,2230
동성교통,302 ,간선,상대원차고지,상왕십리역,29 ,28 ,1 ,55.46,220 ,112 ,8 ,15 ,400,2245
동성교통,303 ,간선,상대원차고지,신설동역,39 ,38 ,1 ,54.59,210 ,152 ,6 ,12 ,400,2220
남성버스,320 ,간선,송파차고지,중랑구청,26 ,25 ,1 ,39.5,165 ,140 ,7 ,10 ,400,2300
대성운수,333 ,간선,송파공영차고지,올림픽공원,28 ,27 ,1 ,46.5,228 ,106 ,9 ,13 ,400,2300
서울승합,340 ,간선,강동공영차고지,강남역,35 ,33 ,2 ,41.1,185 ,170 ,5 ,8 ,430,2310
대원여객,341 ,간선,강동공영차고지,우면동,24 ,23 ,1 ,45.7,220 ,80 ,10 ,14 ,430,2220
서울승합,342 ,간선,강동차고지,압구정로데오역,26 ,25 ,1 ,47.8,200 ,108 ,8 ,11 ,400,2230
대성운수,343 ,간선,송파공영차고지,압구정역3번출구,18 ,17 ,1 ,40.7,173 ,82 ,12 ,17 ,400,2240
대성운수,345 ,간선,송파공영차고지,구반포역,24 ,24 ,0 ,49,210 ,103 ,8 ,12 ,400,2250
한서교통,350 ,간선,송파차고지,노들역앞,26 ,26 ,0 ,51.2,210 ,102 ,8 ,13 ,400,2230
한국brt자동차,360 ,간선,송파차고지,여의도환승센터,51 ,49 ,2 ,55.7,235 ,196 ,5 ,7 ,400,2250
남성버스,361 ,간선,송파공영차고지,여의도역,25 ,24 ,1 ,54.2,230 ,96 ,9 ,14 ,400,2230
대원여객,370 ,간선,강동공영차고지,충정로역,30 ,29 ,1 ,48.7,200 ,135 ,1 ,8 ,400,2250
송파상운,370 ,간선,강동공영차고지,충정로역,9 ,8 ,1 ,48.7,200 ,36 ,1 ,8 ,400,2250
삼성여객,400 ,간선,염곡동,시청앞,25 ,24 ,1 ,48.92,220 ,100 ,8 ,14 ,415,2225
서울버스,401 ,간선,장지공영차고지,서울역,28 ,27 ,1 ,52.68,220 ,104 ,8 ,13 ,400,2230
진화운수,402 ,간선,장지공영차고지,광화문,37 ,36 ,1 ,56.7,225 ,136 ,6 ,12 ,400,5
삼성여객,405 ,간선,염곡동,시청앞,17 ,16 ,1 ,43.97,175 ,86 ,10 ,15 ,415,2225
도선여객,406 ,간선,개포동,서울역,17 ,15 ,1 ,41.53,151 ,86 ,9 ,16 ,400,2300
도선여객,420 ,간선,개포동,답십리역,37 ,36 ,1 ,46.2,205 ,159 ,4 ,10 ,400,2250
삼성여객,421 ,간선,염곡동,옥수동,37 ,36 ,1 ,57.25,265 ,126 ,6 ,12 ,400,2210
동성교통,422 ,간선,구미동차고지,중곡역,15 ,15 ,0 ,59.7,225 ,60 ,15 ,20 ,430,2300
대성운수,440 ,간선,송파공영차고지,압구정동한양파출소앞,28 ,27 ,1 ,49,215 ,111 ,9 ,13 ,355,2255
우신버스,441 ,간선,월암공영차고지,신사역,29 ,25 ,4 ,64.1,223 ,111 ,8 ,15 ,420,2220
남성버스,452 ,간선,송파공영차고지,중앙대학교,34 ,33 ,1 ,62.74,250 ,122 ,7 ,12 ,400,2250
진화운수,461 ,간선,장지공영차고지,여의도공원,40 ,39 ,1 ,62.7,275 ,115 ,8 ,15 ,400,2210
대흥교통,463 ,간선,염곡동차고지,국회의사당,30 ,29 ,1 ,49.5,215 ,116 ,7 ,13 ,400,2215
다모아자동차,470 ,간선,상암차고지,안골마을,33 ,32 ,1 ,58.28,230 ,128 ,7 ,11 ,400,2230
도선여객,472 ,간선,개포동차고지,신촌로타리,31 ,30 ,1 ,39.65,170 ,160 ,6 ,10 ,410,2320
군포교통,500 ,간선,석수역,을지로입구,14 ,13 ,1 ,43.8,185 ,65 ,7 ,10 ,400,2300
서울교통네트웍,500 ,간선,석수역,을지로입구,18 ,17 ,1 ,43.8,185 ,79 ,7 ,10 ,400,2300
한남여객,501 ,간선,한남운수대학동차고지,종로2가,18 ,17 ,1 ,29.92,125 ,128 ,7 ,11 ,430,2230
우신버스,502 ,간선,월암공영차고지,"한국은행,신세계앞",24 ,24 ,0 ,70.47,230 ,97 ,10 ,13 ,410,2250
보영운수,503 ,간선,광명공영차고지,서울역,16 ,15 ,1 ,45,195 ,72 ,11 ,18 ,415,2220
한성운수,504 ,간선,광명공영주차장,남대문,33 ,32 ,1 ,44.04,190 ,148 ,5 ,8 ,355,2240
범일운수,505 ,간선,노온사동,서울역,29 ,27 ,2 ,57.4,195 ,109 ,8 ,12 ,410,2230
한남여객,506 ,간선,신림2동차고지,을지로입구역광교,19 ,17 ,2 ,44.1,188 ,95 ,11 ,16 ,430,2230
서울교통네트웍,507 ,간선,석수역,동대문역사문화공원,29 ,28 ,1 ,51.8,204 ,120 ,7 ,11 ,400,2250
우신버스,540 ,간선,군포공영차고지,서울성모병원,29 ,27 ,2 ,52,183 ,143 ,7 ,25 ,445,5
우신버스,541 ,간선,군포공영차고지,강남역,22 ,19 ,3 ,56.7,190 ,101 ,9 ,25 ,410,2320
신인운수,571 ,간선,가산동,은평뉴타운공영차고지,28 ,25 ,3 ,57.68,245 ,100 ,7 ,15 ,420,2230
서울교통네트웍,600 ,간선,온수동,광화문,27 ,26 ,1 ,38.1,143 ,168 ,7 ,9 ,400,2330
다모아자동차,601 ,간선,개화동,혜화역,28 ,27 ,1 ,51.73,185 ,135 ,7 ,10 ,400,2250
양천운수,602 ,간선,양천공영차고지,시청앞,26 ,25 ,1 ,39.47,165 ,135 ,6 ,10 ,410,2230
중부운수,603 ,간선,신월동,시청,21 ,19 ,2 ,37.24,160 ,114 ,6 ,12 ,420,2300
신길교통,604 ,간선,신월동기점,중구청앞,20 ,19 ,1 ,42.3,180 ,95 ,9 ,13 ,400,2250
공항버스,605 ,간선,강서공영차고지.개화역,후암동,27 ,26 ,1 ,57.3,225 ,104 ,8 ,11 ,400,2220
신길교통,606 ,간선,부천상동,조계사,22 ,21 ,1 ,62.9,230 ,80 ,12 ,16 ,400,2230
중부운수,640 ,간선,신월동기점,강남역,21 ,20 ,1 ,39.834,180 ,110 ,3 ,13 ,420,2250
중부운수,641 ,간선,문래동,양재동,35 ,34 ,1 ,41.59,190 ,170 ,3 ,9 ,410,2240
관악교통,643 ,간선,양천차고지,강남역,28 ,28 ,0 ,45,184 ,137 ,6 ,10 ,430,2240
영인운수,650 ,간선,외발산동,낙성대입구,25 ,24 ,1 ,42.48,190 ,118 ,8 ,11 ,400,2240
김포교통,651 ,간선,방화동,관악구청,25 ,24 ,1 ,51.5,200 ,109 ,8 ,13 ,400,2240
신길교통,652 ,간선,신월동기점,금천우체국독산1동주민센터,28 ,26 ,2 ,47.9,228 ,108 ,7 ,12 ,400,2240
신길교통,653 ,간선,영인운수차고지,가산디지털단지역,5 ,5 ,0 ,27.92,110 ,36 ,10 ,20 ,430,2320
영인운수,653 ,간선,영인운수차고지,가산디지털단지역,6 ,5 ,1 ,27.92,110 ,36 ,10 ,20 ,430,2320
김포교통,654 ,간선,방화동,노들역,22 ,22 ,0 ,44.5,205 ,96 ,9 ,14 ,400,2230
보성운수,660 ,간선,온수동종점,가양역,13 ,12 ,1 ,45.86,194 ,57 ,11 ,15 ,400,2230
서울교통네트웍,660 ,간선,온수동종점,가양역,7 ,6 ,1 ,45.86,194 ,27 ,11 ,15 ,400,2230
신길교통,661 ,간선,부천상동,신세계백화점,18 ,17 ,1 ,53.18,226 ,66 ,13 ,19 ,400,2240
영인운수,662 ,간선,외발산동,여의나루역,17 ,16 ,1 ,37,150 ,99 ,9 ,14 ,400,2310
김포교통,672 ,간선,방화동기점,이대후문,15 ,14 ,1 ,39,162 ,78 ,12 ,17 ,430,2250
신길교통,673 ,간선,부천상동,이대부고,17 ,16 ,1 ,51,198 ,70 ,14 ,18 ,430,2250
보광교통,674 ,간선,신월동기점,연세대,5 ,5 ,0 ,28,120 ,36 ,10 ,15 ,420,2300
신길교통,674 ,간선,신월동기점,연세대,7 ,7 ,0 ,28,120 ,52 ,10 ,16 ,420,2300
동해운수,700 ,간선,대화동,서울역,24 ,23 ,1 ,61.96,210 ,101 ,9 ,20 ,430,0
한국brt자동차,701 ,간선,진관차고지,종로2가삼일교,19 ,18 ,1 ,38.4,148 ,108 ,8 ,12 ,400,2300
서울매일버스,703 ,간선,탄현역,숭례문,14 ,13 ,1 ,66.2,213 ,55 ,15 ,25 ,430,2230
제일교통,704 ,간선,진관공영차고지,서울역버스환승센터,17 ,16 ,1 ,40,155 ,88 ,10 ,14 ,400,2230
신수교통,705 ,간선,은평뉴타운공영차고지,롯데백화점,15 ,14 ,1 ,38,144 ,84 ,12 ,16 ,350,2300
신수교통,706 ,간선,동산동,서소문,14 ,14 ,0 ,30,120 ,98 ,10 ,14 ,400,2300
선진운수,707 ,간선,고양시 가좌동,롯데백화점,24 ,23 ,1 ,78.75,266 ,85 ,7 ,18 ,400,2250
한국brt자동차,708 ,간선,진관차고지,서울역,16 ,15 ,1 ,34,140 ,102 ,10 ,12 ,430,2320
제일교통,709 ,간선,진관공영차고지,서울역버스환승센터,15 ,14 ,1 ,34,155 ,84 ,10 ,14 ,430,2300
다모아자동차,710 ,간선,상암차고지,수유역강북구청,24 ,23 ,1 ,48.6,170 ,109 ,7 ,12 ,350,2240
제일교통,720 ,간선,진관공영차고지,답십리,35 ,34 ,1 ,48.72,197 ,160 ,5 ,10 ,400,2310
서부운수,721 ,간선,북가좌동,건대입구역,37 ,36 ,1 ,43.3,154 ,172 ,5 ,9 ,420,2240
신촌교통,740 ,간선,덕은동종점,무역센터삼성역,30 ,28 ,2 ,48.6,189 ,137 ,6 ,12 ,400,2240
한국brt자동차,741 ,간선,진관차고지,세곡동사거리,35 ,32 ,3 ,65.8,229 ,132 ,5 ,10 ,400,2250
선진운수,742 ,간선,구산동,교대역3,32 ,32 ,0 ,57.9,247 ,114 ,7 ,13 ,400,2210
선진운수,752 ,간선,구산동,노량진,27 ,26 ,1 ,51.2,202 ,118 ,7 ,13 ,400,2220
선진운수,753 ,간선,구산동,상도동,21 ,20 ,1 ,49.2,203 ,89 ,9 ,15 ,410,2220
동해운수,760 ,간선,대화동종점,"영등포소방서,타임스퀘어",21 ,19 ,2 ,62.2,235 ,80 ,12 ,20 ,430,2300
신수교통,761 ,간선,진관공영차고지,영등포역,23 ,22 ,1 ,39,165 ,118 ,7 ,12 ,400,2320
동해운수,771 ,간선,대화동종점,디지털미디어시티역,11 ,11 ,0 ,53,190 ,53 ,16 ,24 ,410,2330
대진여객,1014 ,지선,성북생태체험관,종로구민회관숭인동,12 ,11 ,1 ,12.6,70 ,143 ,7 ,10 ,500,2340
한성여객,1017 ,지선,월계동,상왕십리,11 ,10 ,1 ,23.952,110 ,82 ,11 ,15 ,430,2320
대진여객,1020 ,지선,정릉,교보문고,15 ,14 ,1 ,23.2,85 ,140 ,7 ,9 ,430,2320
한성운수,1111 ,지선,번동,성북동,17 ,17 ,0 ,26.17,120 ,128 ,8 ,12 ,420,2320
도원교통,1112 ,지선,정릉4동,성북동,12 ,11 ,1 ,22.8,105 ,96 ,9 ,15 ,400,2300
대진여객,1113 ,지선,정릉,월곡동,5 ,5 ,0 ,13.9,65 ,70 ,14 ,16 ,510,2340
대진여객,1114 ,지선,성북생태체험관,길음역,4 ,4 ,0 ,8.3,40 ,80 ,12 ,20 ,500,2350
동아운수,1115 ,지선,수유중학교혜화여고,미아삼거리역,6 ,6 ,0 ,11.68,60 ,96 ,9 ,16 ,530,0
대진여객,1116 ,지선,국민대학교,미아사거리,5 ,5 ,0 ,12,70 ,70 ,15 ,25 ,500,2330
선일교통,1119 ,지선,강북청소년수련관,녹천역,20 ,20 ,0 ,20.73,120 ,156 ,7 ,9 ,440,2335
한성여객,1120 ,지선,하계동,삼양동입구,14 ,13 ,1 ,31.79,152 ,75 ,12 ,18 ,430,2300
상진운수,1122 ,지선,석관동(상진운수종점),원자력병원,16 ,15 ,1 ,19.4,86 ,150 ,7 ,10 ,400,2330
한성운수,1124 ,지선,수유역,미아삼거리역,6 ,6 ,0 ,10.5,52 ,108 ,10 ,16 ,500,30
선일교통,1126 ,지선,강북청소년수련관,안방학동,20 ,19 ,1 ,18.913,95 ,166 ,6 ,9 ,425,2350
아진교통,1127 ,지선,수유역,도봉산,9 ,8 ,1 ,20,90 ,80 ,11 ,14 ,500,2310
아진교통,1128 ,지선,도봉산,kt월곡지사,14 ,13 ,1 ,29,130 ,96 ,10 ,13 ,430,2250
삼화상운,1129 ,지선,상계8동,창동역,3 ,3 ,0 ,8.8,43 ,57 ,15 ,40 ,500,2330
삼화상운,1130 ,지선,청백아파트1단지,석계역,5 ,5 ,0 ,7.9,37 ,108 ,8 ,15 ,500,10
한성여객,1131 ,지선,중계본동,석계역,1 ,1 ,0 ,16.25,73 ,12 ,13 ,20 ,500,2350
흥안운수,1131 ,지선,중계본동,석계역,5 ,5 ,0 ,16.25,73 ,54 ,13 ,20 ,500,2350
진아교통,1132 ,지선,월계동,노원역,17 ,16 ,1 ,19.6,93 ,162 ,6 ,11 ,430,2350
삼화상운,1133 ,지선,염광고교,염광고교,7 ,7 ,0 ,12.9,59 ,96 ,10 ,20 ,500,2340
진아교통,1135 ,지선,월계동,은행사거리,10 ,9 ,1 ,17.6,70 ,100 ,9 ,13 ,430,2340
진아교통,1136 ,지선,월계동(E마트),원자력병원,6 ,5 ,1 ,10.8,55 ,85 ,11 ,17 ,500,0
