업체명,노선명,유형,기점,종점,인가대수,운행대수,예비대수,인가거리,운행시간,총운행횟수,최소,최대,첫차시간,막차시간
삼화상운,1137 ,지선,상계동,미아사거리,17 ,17 ,0 ,24,130 ,116 ,8 ,14 ,430,2310
흥안운수,1138 ,지선,상계4동,수유역,7 ,6 ,1 ,17.7,87 ,74 ,10 ,20 ,430,2340
흥안운수,1139 ,지선,상계4동,방학2동주민센터,11 ,11 ,0 ,23.62,115 ,88 ,10 ,16 ,430,2340
삼화상운,1140 ,지선,중계동,광운대,3 ,3 ,0 ,15.9,74 ,37 ,15 ,23 ,500,0
한성여객,1140 ,지선,중계동,광운대,2 ,2 ,0 ,15.9,74 ,25 ,15 ,23 ,500,0
한성여객,1141 ,지선,중계본동종점,석계역,1 ,1 ,0 ,15.5,73 ,12 ,12 ,20 ,500,2350
흥안운수,1141 ,지선,중계본동종점,석계역,5 ,5 ,0 ,15.5,73 ,54 ,12 ,20 ,500,2350
흥안운수,1142 ,지선,중계본동,창동역,13 ,11 ,2 ,10.1,57 ,171 ,5 ,10 ,500,0
삼화상운,1143 ,지선,중계본동,수락리버시티,2 ,0 ,2 ,25.06,105 ,16 ,8 ,18 ,430,2320
서울교통네트웍,1143 ,지선,중계본동,수락리버시티,1 ,0 ,1 ,25.06,105 ,8 ,8 ,18 ,430,2320
한성여객,1143 ,지선,중계본동,수락리버시티,2 ,1 ,1 ,25.06,105 ,16 ,8 ,18 ,430,2320
흥안운수,1143 ,지선,중계본동,수락리버시티,5 ,5 ,0 ,25.06,105 ,40 ,8 ,18 ,430,2320
한성여객,1144 ,지선,하계동,우이동,9 ,9 ,0 ,19.89,105 ,81 ,10 ,18 ,440,2340
한성여객,1154 ,지선,하계동,신곡동,11 ,11 ,0 ,27.64,106 ,87 ,10 ,18 ,430,2320
대진여객,1162 ,지선,성북구민회관,보문역,2 ,2 ,0 ,8.31,42 ,36 ,7 ,12 ,500,2340
도원교통,1162 ,지선,성북구민회관,보문역,5 ,5 ,0 ,8.31,42 ,81 ,7 ,12 ,500,2340
도원교통,1164 ,지선,서경대본관,길음전철역,12 ,12 ,0 ,8.78,40 ,230 ,4 ,7 ,500,2340
동아운수,1165 ,지선,화계사,미아사거리역,18 ,17 ,1 ,21.3,110 ,136 ,6 ,10 ,430,2330
삼양교통,1165 ,지선,화계사,미아사거리역,4 ,3 ,1 ,21.3,110 ,24 ,6 ,10 ,430,2330
영신여객,1167 ,지선,우이동,은행사거리(11414),13 ,11 ,2 ,18.922,80 ,126 ,8 ,12 ,445,2330
경성여객,1213 ,지선,용마문화복지센터,국민대학교,21 ,20 ,1 ,27.98,125 ,133 ,8 ,15 ,420,2300
한성운수,1218 ,지선,수유역,답십리,19 ,19 ,0 ,31.7,138 ,117 ,7 ,14 ,410,2250
흥안운수,1221 ,지선,중계동,서울의료원,5 ,5 ,0 ,15.64,68 ,60 ,13 ,27 ,430,2330
진아교통,1222 ,지선,월계동,고대앞,11 ,10 ,1 ,18.6,85 ,105 ,9 ,12 ,400,2320
삼화상운,1224 ,지선,상계4동,청량리,8 ,8 ,0 ,31.4,144 ,48 ,5 ,9 ,430,2320
흥안운수,1224 ,지선,상계4동,청량리,16 ,14 ,2 ,31.4,144 ,88 ,5 ,9 ,430,2320
흥안운수,1226 ,지선,월곡중학교,경동시장,2 ,1 ,1 ,8.72,44 ,42 ,22 ,50 ,430,2240
한성여객,1227 ,지선,하계동,제기동,14 ,13 ,1 ,26.9,114 ,100 ,8 ,13 ,430,2320
도원교통,1711 ,지선,국민대,공덕동,23 ,23 ,0 ,29.93,130 ,161 ,6 ,8 ,430,2300
상진운수,2012 ,지선,중랑공영차고지,동대문역사문화공원,20 ,19 ,1 ,38.03,180 ,99 ,9 ,13 ,400,2240
경성여객,2013 ,지선,용마문화복지센터,성동공업고등학교앞,11 ,11 ,0 ,21.2,114 ,88 ,11 ,15 ,420,2250
태진운수,2014 ,지선,성수동차고지,동대문역사문화공원,14 ,13 ,1 ,22.7,112 ,100 ,10 ,14 ,420,2330
대원교통,2015 ,지선,중랑공영차고지,동대문역사문화공원,25 ,24 ,1 ,29.81,153 ,144 ,6 ,10 ,430,2310
대원교통,2016 ,지선,중랑공영차고지,이촌2동,25 ,24 ,1 ,54.7,238 ,91 ,9 ,15 ,400,2220
북부운수,2112 ,지선,면목동,성북동,14 ,14 ,0 ,36.51,170 ,74 ,10 ,18 ,430,2240
보광운수,2113 ,지선,중랑공영차고지,석계역,13 ,13 ,0 ,19.09,100 ,115 ,8 ,13 ,530,2330
보광운수,2114 ,지선,중랑공영차고지,태릉시장,13 ,13 ,0 ,27,120 ,100 ,9 ,14 ,530,2330
태릉교통,2155 ,지선,불암동,장위동,13 ,13 ,0 ,24,105 ,117 ,6 ,13 ,410,2250
북부운수,2211 ,지선,면목동,회기역,18 ,17 ,1 ,11,82 ,187 ,5 ,7 ,440,2325
태릉교통,2212 ,지선,불암동,서일대,10 ,10 ,0 ,32.3,140 ,70 ,13 ,23 ,410,2240
신흥운수,2221 ,지선,자양동,신설동,20 ,19 ,1 ,24.4,106 ,147 ,6 ,13 ,430,2315
신흥운수,2222 ,지선,자양동,고대앞,14 ,13 ,1 ,23.2,120 ,104 ,8 ,20 ,430,2320
태진운수,2224 ,지선,성수동,강변역,11 ,10 ,1 ,17.3,93 ,90 ,11 ,16 ,410,2315
메트로버스,2227 ,지선,중랑공영차고지,광장동,22 ,18 ,4 ,39.5,185 ,105 ,8 ,13 ,420,2240
북부운수,2230 ,지선,면목동,경동시장,19 ,18 ,1 ,29.1,150 ,117 ,5 ,10 ,420,2300
북부운수,2233 ,지선,면목동,옥수동,16 ,16 ,0 ,42.71,192 ,76 ,12 ,17 ,430,2240
보광운수,2236 ,지선,중랑공영차고지,신이문역,15 ,15 ,0 ,27,150 ,84 ,10 ,15 ,500,2230
북부운수,2311 ,지선,중랑공영차고지,문정동,21 ,20 ,1 ,45.5,220 ,90 ,11 ,14 ,400,2230
태진운수,2412 ,지선,성수동,세곡동사거리,15 ,14 ,1 ,34,137 ,96 ,10 ,15 ,400,2240
태진운수,2413 ,지선,성수동,개포동,11 ,10 ,1 ,26.3,128 ,70 ,13 ,20 ,410,2310
신흥운수,2415 ,지선,자양동,대치동,20 ,19 ,1 ,25.2,115 ,139 ,6 ,16 ,430,2320
대원여객,2416 ,지선,중랑공영차고지,삼성역,15 ,14 ,1 ,35.7,190 ,65 ,14 ,17 ,430,2240
서울버스,3011 ,지선,장지공영차고지,한남동,13 ,12 ,1 ,43.16,180 ,58 ,10 ,13 ,420,2250
진화운수,3011 ,지선,장지공영차고지,한남동,10 ,9 ,1 ,43.16,180 ,43 ,7 ,13 ,420,2250
서울승합,3212 ,지선,강동차고지,강변역,10 ,10 ,0 ,26.5,120 ,80 ,12 ,16 ,430,2330
송파상운,3214 ,지선,마천동,강변역,11 ,11 ,0 ,26.44,112 ,88 ,11 ,14 ,440,2320
신흥운수,3216 ,지선,오금동,경희대입구,20 ,19 ,1 ,38.1,165 ,95 ,11 ,15 ,430,2240
한서교통,3217 ,지선,송파차고지,어린이대공원,29 ,27 ,2 ,42.6,180 ,132 ,7 ,10 ,400,2245
신흥운수,3220 ,지선,오금동,청량리,19 ,18 ,1 ,37.38,165 ,95 ,9 ,16 ,430,2240
대성운수,3313 ,지선,송파공영차고지,잠실새내역,8 ,8 ,0 ,21,115 ,64 ,7 ,12 ,425,2325
한서교통,3313 ,지선,송파공영차고지,잠실새내역,10 ,9 ,1 ,21,115 ,68 ,7 ,12 ,425,2325
송파상운,3314 ,지선,장지동공영차고지,종합운동장,17 ,17 ,0 ,29.4,125 ,124 ,8 ,11 ,440,2320
송파상운,3315 ,지선,장지동공영차고지,삼전동사회복지관,23 ,23 ,0 ,27.4,125 ,169 ,5 ,8 ,430,2320
송파상운,3316 ,지선,마천동,천호역,10 ,9 ,1 ,18.7,66 ,108 ,9 ,12 ,450,2330
송파상운,3317 ,지선,남한산성입구,잠실리센츠아파트앞,11 ,9 ,2 ,18.4,83 ,124 ,8 ,10 ,430,2330
서울승합,3318 ,지선,강동공영차고지,마천동,12 ,10 ,2 ,44,195 ,56 ,10 ,13 ,430,2310
송파상운,3318 ,지선,강동공영차고지,마천동,8 ,8 ,0 ,44,195 ,38 ,12 ,15 ,430,2310
진화운수,3319 ,지선,장지공영차고지,잠실역7번출구,12 ,11 ,1 ,23.4,115 ,84 ,11 ,15 ,430,2330
서울승합,3321 ,지선,강동공영차고지,강동구청,8 ,8 ,0 ,23,105 ,64 ,12 ,16 ,430,2340
송파상운,3321 ,지선,강동공영차고지,강동구청,2 ,2 ,0 ,23,120 ,16 ,12 ,16 ,430,2340
한서교통,3322 ,지선,송파차고지,잠실종합운동장,19 ,18 ,1 ,27.3,120 ,123 ,7 ,12 ,400,2320
대원여객,3323 ,지선,강동차고지,잠실새내역,15 ,14 ,1 ,33.4,170 ,74 ,12 ,17 ,430,2240
대원여객,3324 ,지선,강동공영차고지,강동역,12 ,12 ,0 ,23.8,130 ,84 ,10 ,16 ,420,2320
서울승합,3411 ,지선,강동차고지,한티역,17 ,16 ,1 ,36.2,175 ,92 ,11 ,14 ,430,2310
서울승합,3412 ,지선,강동차고지,강남역,22 ,21 ,1 ,49.8,210 ,87 ,10 ,14 ,400,2230
서울승합,3413 ,지선,강동공영차고지,수서경찰서,26 ,24 ,2 ,43.3,190 ,128 ,8 ,10 ,420,2300
신흥운수,3414 ,지선,오금동,개포중학교,20 ,20 ,0 ,36.6,185 ,96 ,10 ,15 ,430,2240
송파상운,3416 ,지선,마천동,은곡마을입구.리엔파크2단지,10 ,10 ,0 ,23,100 ,100 ,10 ,13 ,440,2330
진화운수,3417 ,지선,장지공영차고지,삼성역,23 ,21 ,2 ,24.6,110 ,168 ,5 ,8 ,430,2330
남성버스,3420 ,지선,복정역환승주차장,구반포역,16 ,15 ,1 ,48.5,220 ,64 ,9 ,14 ,400,2230
동성교통,3420 ,지선,복정역환승주차장,구반포역,8 ,8 ,0 ,48.5,220 ,34 ,9 ,14 ,400,2230
진화운수,3422 ,지선,장지공영차고지,한티역,17 ,16 ,1 ,39.4,185 ,80 ,10 ,16 ,420,2230
서울버스,3426 ,지선,서울버스종점,청담동,21 ,20 ,1 ,36.94,160 ,110 ,7 ,13 ,420,2300
대흥교통,4211 ,지선,염곡동차고지,한양대동문앞,16 ,15 ,1 ,33,150 ,84 ,12 ,15 ,355,2300
우신운수,4212 ,지선,남태령역,중곡역,28 ,27 ,1 ,35.18,160 ,158 ,5 ,12 ,400,2300
도선여객,4312 ,지선,개포동,가락1동주민센터,26 ,24 ,1 ,43,215 ,101 ,9 ,12 ,430,2250
우신운수,4318 ,지선,남태령역,천호역,36 ,34 ,2 ,51.6,225 ,140 ,5 ,20 ,320,2230
우신운수,4319 ,지선,남태령역,잠실역,20 ,19 ,1 ,33.3,160 ,114 ,7 ,12 ,420,2300
동성교통,4425 ,지선,상대원차고지,삼성역,19 ,18 ,1 ,48,200 ,74 ,10 ,20 ,400,2230
도선여객,4432 ,지선,개포동,청계산옛골,13 ,11 ,1 ,25.8,104 ,97 ,7 ,15 ,400,2320
정평운수,4433 ,지선,대치역,양재역,8 ,8 ,0 ,12.2,60 ,122 ,7 ,11 ,540,2330
도선여객,4435 ,지선,개포동,서초역,15 ,13 ,1 ,28.5,144 ,82 ,11 ,16 ,410,2320
신인운수,5012 ,지선,가산동,용산역,22 ,21 ,1 ,45,185 ,95 ,8 ,19 ,420,2230
범일운수,5413 ,지선,시흥,고속터미널,27 ,26 ,1 ,36.13,142 ,156 ,5 ,9 ,410,2300
한남여객,5511 ,지선,신림2동차고지,중앙대학교,16 ,15 ,1 ,25.1,115 ,120 ,8 ,11 ,530,2330
한남여객,5513 ,지선,서울대학교,관악드림타운,9 ,8 ,1 ,15.16,70 ,122 ,6 ,13 ,530,2330
관악교통,5515 ,지선,금호타운아파트,청림동현대아파트,5 ,5 ,0 ,10.87,60 ,58 ,5 ,12 ,530,2330
한남여객,5515 ,지선,금호타운아파트,청림동현대아파트,9 ,8 ,1 ,10.87,60 ,110 ,5 ,10 ,530,2330
한남여객,5516 ,지선,신림2동차고지,노량진역,18 ,18 ,0 ,30.56,130 ,131 ,7 ,9 ,500,2300
한남여객,5517 ,지선,한남운수대학동차고지,중앙대학교,15 ,15 ,0 ,37.28,155 ,90 ,12 ,13 ,430,2230
관악교통,5519 ,지선,우방아파트,용천사,6 ,6 ,0 ,9.1,60 ,82 ,10 ,17 ,600,2325
보성운수,5523 ,지선,난곡종점,관악구청,10 ,9 ,1 ,12.2,60 ,108 ,8 ,17 ,430,2320
양천운수,5524 ,지선,난향차고지,중앙대학교,29 ,28 ,1 ,34.9,165 ,135 ,7 ,10 ,400,2230
범일운수,5525 ,지선,시흥동,보라매공원,7 ,6 ,1 ,15.75,70 ,66 ,14 ,19 ,450,2320
신인운수,5528 ,지선,가산동,사당역,21 ,20 ,1 ,38.4,170 ,103 ,7 ,15 ,430,2250
우신버스,5530 ,지선,군포공영차고지,사당역,29 ,27 ,2 ,58,220 ,113 ,8 ,12 ,440,2230
군포교통,5531 ,지선,군포공영차고지,노들역,41 ,40 ,1 ,52,213 ,170 ,5 ,8 ,420,2230
한성운수,5535 ,지선,하안동,노량진,24 ,23 ,1 ,37.6,173 ,122 ,6 ,10 ,420,2240
한성운수,5536 ,지선,하안동,중앙대,24 ,23 ,1 ,27.6,145 ,143 ,6 ,15 ,355,2240
범일운수,5537 ,지선,시흥동,가산디지털단지역,6 ,6 ,0 ,11.1,49 ,83 ,12 ,18 ,430,2330
한남여객,5611 ,지선,가산동기점,대림동우성아파트,5 ,5 ,0 ,13,57 ,70 ,12 ,23 ,420,2320
보성운수,5615 ,지선,난곡,여의도,19 ,18 ,1 ,27.5,121 ,122 ,8 ,10 ,400,2300
한남여객,5616 ,지선,가산동기점,영도중학교입구,18 ,17 ,1 ,45.4,210 ,73 ,14 ,17 ,420,2220
범일운수,5617 ,지선,시흥,구로디지털단지역,8 ,8 ,0 ,10.53,41 ,128 ,7 ,11 ,450,2350
보성운수,5618 ,지선,구로동,구로동,23 ,22 ,1 ,34.3,160 ,116 ,7 ,12 ,330,2210
범일운수,5619 ,지선,시흥동,신도림역,13 ,12 ,1 ,18.77,84 ,114 ,8 ,12 ,430,2330
범일운수,5620 ,지선,시흥,선유도역,21 ,20 ,1 ,27.67,119 ,140 ,7 ,9 ,430,2310
범일운수,5621 ,지선,삼익아파트,구로디지털단지역,8 ,8 ,0 ,6.45,30 ,150 ,6 ,9 ,520,2350
군포교통,5623 ,지선,군포공영차고지,여의도,37 ,36 ,1 ,56,222 ,141 ,6 ,9 ,400,2220
서울매일버스,5625 ,지선,안양비산동,영등포역(영등포시장),19 ,18 ,1 ,39.2,160 ,102 ,7 ,15 ,400,2240
서울매일버스,5626 ,지선,안양비산동,온수동종점,26 ,25 ,1 ,49.19,206 ,115 ,8 ,14 ,400,2225
범일운수,5627 ,지선,노온사동,구로디지털단지역,11 ,10 ,1 ,35.91,124 ,70 ,14 ,20 ,430,2330
보영운수,5630 ,지선,광명공영차고지,목동역,13 ,13 ,0 ,28.42,140 ,85 ,12 ,18 ,415,2250
범일운수,5633 ,지선,노온사동,순복음교회,21 ,20 ,1 ,55.82,193 ,84 ,11 ,15 ,420,2250
보영운수,5634 ,지선,광명공영차고지,여의도,15 ,14 ,1 ,28.47,135 ,98 ,10 ,17 ,415,2250
한남여객,5712 ,지선,가산동기점,홍대입구역,27 ,26 ,1 ,43.5,190 ,130 ,7 ,10 ,430,2230
서울매일버스,5713 ,지선,안양비산동,신촌기차역,25 ,25 ,0 ,49.2,195 ,120 ,6 ,12 ,405,2225
보영운수,5714 ,지선,광명공영차고지,이대입구,34 ,33 ,1 ,41.53,205 ,138 ,5 ,13 ,415,2210
중부운수,6211 ,지선,신월동,상왕십리,24 ,23 ,1 ,52.68,225 ,97 ,8 ,13 ,420,2230
한남여객,6411 ,지선,정랑고개,선릉역,27 ,26 ,1 ,54.8,250 ,94 ,9 ,14 ,345,2215
한남여객,6511 ,지선,정랑고개,서울대,12 ,11 ,1 ,37.5,180 ,60 ,17 ,23 ,400,2300
보성운수,6512 ,지선,구로동,서울대,24 ,23 ,1 ,37.42,170 ,121 ,6 ,13 ,350,2230
도원교통,6514 ,지선,양천공영차고지,서울대학교,26 ,25 ,1 ,50.9,230 ,103 ,8 ,13 ,400,2200
관악교통,6515 ,지선,양천공영차고지,경인교육대학교,33 ,32 ,1 ,54,219 ,128 ,7 ,10 ,410,2210
양천운수,6516 ,지선,양천공영차고지,박미삼거리,19 ,18 ,1 ,50,235 ,69 ,15 ,20 ,400,2140
세풍운수,6613 ,지선,양천공영차고지,대림역,10 ,9 ,1 ,31.3,135 ,67 ,13 ,19 ,430,2250
세풍운수,6614 ,지선,양천공영차고지,부천옥길지구,15 ,14 ,1 ,35.5,135 ,84 ,11 ,18 ,430,2240
세풍운수,6615 ,지선,양천공영차고지,천왕역,7 ,6 ,1 ,18.9,90 ,75 ,13 ,22 ,430,2300
세풍운수,6616 ,지선,철산동,온수동,12 ,11 ,1 ,27.19,125 ,84 ,11 ,18 ,430,2310
도원교통,6617 ,지선,양천공영차고지,목동우성아파트,10 ,9 ,1 ,19,93 ,90 ,10 ,12 ,500,2330
도원교통,6620 ,지선,양천공영차고지,당산역,9 ,9 ,0 ,25.12,109 ,72 ,13 ,16 ,500,2330
양천운수,6623 ,지선,양천공영차고지,여의도,14 ,14 ,0 ,31.9,135 ,87 ,10 ,15 ,410,2250
중부운수,6624 ,지선,신월동,이대목동병원,18 ,17 ,1 ,24.12,125 ,132 ,6 ,12 ,500,2340
중부운수,6625 ,지선,문래동,화곡역,12 ,12 ,0 ,29.5,140 ,84 ,9 ,18 ,430,2300
양천운수,6627 ,지선,양천공영차고지,이대목동병원,13 ,12 ,1 ,28.34,135 ,79 ,11 ,16 ,430,2300
영인운수,6628 ,지선,외발산동,여의도,25 ,24 ,1 ,27.1,125 ,173 ,5 ,11 ,410,2320
김포교통,6629 ,지선,방화동,영등포역,24 ,23 ,1 ,43,195 ,109 ,8 ,13 ,430,2240
영인운수,6630 ,지선,영인운수차고지,영등포시장,14 ,13 ,1 ,36.72,178 ,69 ,10 ,20 ,420,2250
공항버스,6631 ,지선,강서공영차고지.개화역,영등포시장,26 ,25 ,1 ,38.2,168 ,135 ,7 ,10 ,420,2250
공항버스,6632 ,지선,강서공영차고지.개화역,당산역,17 ,17 ,0 ,34.96,150 ,104 ,8 ,13 ,430,2300
공항버스,6633 ,지선,강서공영차고지.개화역,여의도역,11 ,11 ,0 ,50,220 ,42 ,10 ,25 ,450,2130
범일운수,6637 ,지선,노온사동,목동,31 ,29 ,2 ,37.05,145 ,174 ,5 ,8 ,430,2310
세풍운수,6638 ,지선,철산동,오목교,13 ,12 ,1 ,25.64,120 ,100 ,10 ,15 ,430,2300
정평운수,6642 ,지선,강서공영차고지.개화역,가양3동도시개발9단지아파트,13 ,13 ,0 ,30.6,144 ,90 ,11 ,12 ,440,2230
정평운수,6645 ,지선,강서공영차고지.개화역,강서공영차고지.개화역,13 ,13 ,0 ,27,124 ,90 ,10 ,14 ,440,2230
정평운수,6647 ,지선,강서공영차고지.개화역,강서공영차고지.개화역,13 ,13 ,0 ,23.2,100 ,126 ,8 ,13 ,500,2300
김포교통,6648 ,지선,방화동,양천구청,14 ,14 ,0 ,29,150 ,78 ,12 ,17 ,430,2300
도원교통,6657 ,지선,양천공영차고지,강서한강자이아파트,6 ,6 ,0 ,19.09,102 ,54 ,17 ,23 ,500,2300
김포교통,6712 ,지선,방화동,서강대학교,17 ,16 ,1 ,43.2,165 ,86 ,11 ,15 ,430,2240
세풍운수,6713 ,지선,철산동,홍대입구역,20 ,20 ,0 ,39.4,180 ,104 ,10 ,17 ,430,2220
양천운수,6714 ,지선,양천공영차고지,이대부고,11 ,10 ,1 ,33.8,130 ,70 ,13 ,20 ,430,2300
