업체명,노선명,유형,기점,종점,인가대수,운행대수,예비대수,인가거리,운행시간,총운행횟수,최소,최대,첫차시간,막차시간
중부운수,6715 ,지선,신월동,상암동,20 ,19 ,1 ,30.4,130 ,144 ,5 ,10 ,430,2320
세풍운수,6716 ,지선,양천공영차고지,이대입구,27 ,26 ,1 ,48.12,180 ,130 ,9 ,11 ,430,2220
유성운수,7011 ,지선,은평차고지,중구청,21 ,20 ,1 ,35.8,175 ,110 ,7 ,14 ,430,2310
유성운수,7016 ,지선,은평차고지,상명대,32 ,31 ,1 ,50,210 ,136 ,5 ,10 ,430,2230
보광교통,7017 ,지선,은평차고지,롯데백화점,23 ,22 ,1 ,36.6,170 ,125 ,7 ,11 ,430,2300
서부운수,7018 ,지선,북가좌동,무교동,18 ,17 ,1 ,26.4,115 ,124 ,6 ,12 ,415,2300
현대교통,7019 ,지선,은평차고지,서소문,26 ,25 ,1 ,39,158 ,143 ,6 ,12 ,430,2255
보광교통,7021 ,지선,은평차고지,을지로입구,23 ,21 ,2 ,33.69,160 ,132 ,7 ,12 ,430,2300
선진운수,7022 ,지선,구산동,서울역,19 ,18 ,1 ,30.8,125 ,133 ,7 ,10 ,430,2310
원버스,7024 ,지선,봉원사,서울역,5 ,5 ,0 ,13.61,75 ,67 ,13 ,22 ,530,2310
선진운수,7025 ,지선,은평차고지,종로6가,17 ,16 ,1 ,32.97,142 ,112 ,9 ,17 ,410,2320
제일교통,7211 ,지선,진관공영차고지,신설동,29 ,28 ,1 ,48.8,175 ,146 ,5 ,10 ,410,2300
선진운수,7212 ,간선,은평공영차고지,극동그린아파트,25 ,25 ,0 ,59.12,262 ,91 ,8 ,16 ,400,2210
현대교통,7611 ,지선,은평차고지,여의도,17 ,17 ,0 ,39.04,152 ,102 ,8 ,14 ,410,2240
현대교통,7612 ,지선,홍연2교,영등포구청역,17 ,17 ,0 ,19.97,95 ,165 ,6 ,12 ,433,2340
선진운수,7613 ,지선,구산동,여의도,16 ,15 ,1 ,34.5,160 ,86 ,12 ,15 ,430,2300
신촌교통,7711 ,지선,덕은동종점,홍대입구역,9 ,8 ,1 ,13.3,68 ,113 ,8 ,10 ,430,0
현대교통,7713 ,지선,홍연2교,홍연2교,15 ,14 ,1 ,24.2,113 ,112 ,9 ,13 ,500,2330
선진운수,7715 ,지선,은평차고지,연신내역,13 ,12 ,1 ,26.4,114 ,104 ,7 ,13 ,430,2330
서부운수,7719 ,지선,북가좌동,녹번동,4 ,3 ,1 ,13.3,55 ,45 ,20 ,30 ,420,2300
선진운수,7720 ,지선,구산동,신촌,16 ,16 ,0 ,27.76,117 ,118 ,7 ,15 ,430,2310
신수교통,7722 ,지선,진관공영차고지,녹번역,12 ,12 ,0 ,19.28,88 ,115 ,8 ,14 ,430,2350
신수교통,7723 ,지선,진관공영차고지,구파발역,9 ,8 ,1 ,17.3,65 ,112 ,9 ,13 ,430,0
신촌교통,7726 ,지선,덕은동종점,모래내삼거리,7 ,5 ,2 ,27.5,93 ,55 ,19 ,23 ,500,0
신촌교통,7727 ,지선,설문동,신촌,22 ,21 ,1 ,60.96,200 ,97 ,9 ,14 ,430,2250
동해운수,7728 ,지선,대화동,신촌,22 ,21 ,1 ,58.3,220 ,86 ,10 ,16 ,400,2210
보광교통,7730 ,지선,은평차고지,이북오도청,18 ,18 ,0 ,30.6,140 ,126 ,8 ,10 ,430,2300
신수교통,7734 ,지선,진관공영차고지,홍대입구역,29 ,28 ,1 ,32.5,155 ,157 ,5 ,10 ,400,2300
원버스,7737 ,지선,은평공영차고지,파크빌아파트,14 ,14 ,0 ,27.33,145 ,100 ,9 ,12 ,505,2310
원버스,7738 ,지선,은평공영차고지,홍제역,13 ,13 ,0 ,19.39,85 ,132 ,7 ,10 ,500,2320
원버스,7739 ,지선,은평공영차고지,서교가든,8 ,8 ,0 ,17.47,75 ,78 ,12 ,15 ,500,2320
대진여객,8002 ,맞춤,상명대앞,경복궁역,0 ,0 ,0 ,7.5,35 ,0 ,0 ,0 ,0,0
대진여객,8003 ,맞춤,평창동주민센터,평창동주민센터,2 ,2 ,0 ,6.7,30 ,44 ,20 ,40 ,600,2300
삼양교통,8101 ,맞춤,도봉보건소,서소문,2 ,1 ,1 ,30.2,180 ,2 ,7 ,7 ,730,805
선일교통,8101 ,맞춤,도봉보건소,서소문,1 ,0 ,1 ,30.2,180 ,1 ,10 ,10 ,700,800
아진교통,8101 ,맞춤,도봉보건소,서소문,1 ,1 ,0 ,30.2,180 ,1 ,7 ,7 ,730,805
진아교통,8101 ,맞춤,도봉보건소,서소문,1 ,1 ,0 ,30.2,180 ,1 ,10 ,10 ,700,800
한성여객,8101 ,맞춤,도봉보건소,서소문,1 ,1 ,0 ,30.2,180 ,1 ,10 ,10 ,700,800
한성운수,8101 ,맞춤,도봉보건소,서소문,1 ,0 ,1 ,30.2,180 ,1 ,10 ,10 ,700,800
도원교통,8111 ,맞춤,북악중학교,국민대앞,2 ,0 ,2 ,15,80 ,4 ,15 ,20 ,630,905
동아운수,8111 ,맞춤,북악중학교,국민대앞,0 ,0 ,0 ,15,80 ,6 ,15 ,20 ,630,905
삼화상운,8112 ,맞춤,온곡중학교,수락리버시티1단지정문,0 ,0 ,0 ,11,60 ,6 ,15 ,15 ,630,915
흥안운수,8112 ,맞춤,온곡중학교,수락리버시티1단지정문,0 ,0 ,0 ,11,60 ,6 ,15 ,15 ,630,915
한성여객,8146 ,맞춤,상계주공7단지,강남역,3 ,0 ,3 ,57.2,231 ,3 ,5 ,5 ,350,400
흥안운수,8146 ,맞춤,상계주공7단지,강남역,1 ,0 ,1 ,57.2,231 ,1 ,5 ,5 ,350,400
북부운수,8221 ,맞춤,장안2동주민센터,답십리역,1 ,1 ,0 ,11.1,50 ,3 ,5 ,13 ,640,850
상진운수,8221 ,맞춤,장안2동주민센터,답십리역,1 ,1 ,0 ,11.1,50 ,3 ,5 ,13 ,640,850
태릉교통,8221 ,맞춤,장안2동주민센터,답십리역,2 ,2 ,0 ,11.1,50 ,5 ,5 ,13 ,640,850
한성운수,8221 ,맞춤,장안2동주민센터,답십리역,2 ,1 ,1 ,11.1,50 ,6 ,5 ,13 ,640,850
신흥운수,8331 ,맞춤,마천사거리,잠실역,2 ,2 ,0 ,12.1,55 ,6 ,9 ,12 ,720,920
진화운수,8331 ,맞춤,마천사거리,잠실역,3 ,3 ,0 ,12.1,55 ,6 ,9 ,12 ,720,920
대원여객,8332 ,맞춤,강동리버스트상가,중앙보훈병원,0 ,0 ,0 ,13.5,80 ,5 ,18 ,25 ,610,910
서울승합,8332 ,맞춤,강동리버스트상가,중앙보훈병원,0 ,0 ,0 ,13.5,70 ,5 ,18 ,25 ,610,910
대성운수,8441 ,맞춤,"은곡마을,LH이편한세상",수서역5번출구,1 ,0 ,1 ,9.5,43 ,2 ,6 ,20 ,647,920
진화운수,8441 ,맞춤,"은곡마을,LH이편한세상",수서역5번출구,1 ,1 ,0 ,9.5,43 ,3 ,6 ,20 ,647,920
태진운수,8441 ,맞춤,"은곡마을,LH이편한세상",수서역5번출구,3 ,3 ,0 ,9.5,43 ,8 ,6 ,20 ,647,920
관악교통,8541 ,맞춤,호압사,강남역,3 ,0 ,3 ,28.86,120 ,3 ,10 ,20 ,400,440
범일운수,8551 ,맞춤,봉천역,노량진역,2 ,2 ,0 ,14.5,60 ,4 ,12 ,15 ,650,850
한남여객,8551 ,맞춤,봉천역,노량진역,1 ,1 ,0 ,14.5,60 ,2 ,10 ,12 ,650,850
한성운수,8551 ,맞춤,봉천역,노량진역,2 ,2 ,0 ,14.5,60 ,4 ,12 ,15 ,650,850
보성운수,8552 ,맞춤,신림복지관앞,신림역신림사거리,2 ,2 ,0 ,7.6,28 ,6 ,11 ,13 ,730,915
한남여객,8552 ,맞춤,신림복지관,신림역신림사거리,0 ,0 ,0 ,7.6,28 ,3 ,11 ,13 ,730,915
보영운수,8553 ,맞춤,금천구청,금천구청,3 ,3 ,0 ,7.2,31 ,9 ,10 ,10 ,650,830
군포교통,8561 ,맞춤,신림동별빛거리입구,여의도환승센타,2 ,0 ,2 ,11.5,60 ,6 ,10 ,11 ,655,915
한성운수,8561 ,맞춤,신림동별빛거리입구,여의도환승센타,2 ,0 ,2 ,11.5,60 ,6 ,10 ,11 ,655,915
중부운수,8641 ,맞춤,거리공원,개포중학교,2 ,0 ,2 ,52.9,226 ,2 ,0 ,0 ,350,350
관악교통,8661 ,맞춤,온수공영차고지,천왕역4번출구,0 ,0 ,0 ,11,50 ,9 ,15 ,20 ,630,855
중부운수,8671 ,맞춤,문래동시점,아현초등학교,0 ,0 ,0 ,17.5,80 ,5 ,15 ,20 ,0630,0905
현대교통,8671 ,맞춤,문래동시점,아현초등학교,2 ,0 ,2 ,17.5,80 ,4 ,15 ,20 ,630,905
신촌교통,8762 ,맞춤,디지털미디어시티역2번출구,디지털미디어시티역2번출구,2 ,1 ,1 ,13,52 ,12 ,14 ,17 ,630,1954
유성운수,8762 ,맞춤,디지털미디어시티역2번출구,디지털미디어시티역2번출구,2 ,2 ,0 ,13,52 ,12 ,14 ,17 ,630,1954
선진운수,8771 ,맞춤,"구산중,구산교회",녹번역,4 ,4 ,0 ,7.7,40 ,12 ,10 ,11 ,700,900
제일교통,8772 ,맞춤,진관공영차고지,북한산성입구,0 ,0 ,0 ,13.24,35 ,0 ,0 ,0 ,0,0
선진운수,8774 ,맞춤,구산동,서대문구청,5 ,5 ,0 ,18.7,108 ,48 ,20 ,25 ,430,2300
보광교통,8777 ,맞춤,난지캠핑장,월드컵경기장남측,0 ,0 ,0 ,10.5,0 ,0 ,0 ,0 ,0,0
원버스,8777 ,맞춤,난지캠핑장,월드컵경기장남측,0 ,0 ,0 ,10.5,0 ,0 ,0 ,0 ,0,0
남성버스,9401 ,광역,구미동차고지,서울역,14 ,13 ,1 ,72.36,165 ,72 ,3 ,6 ,430,2300
동성교통,9401 ,광역,구미동차고지,서울역,36 ,33 ,3 ,72.36,165 ,198 ,3 ,6 ,430,2300
남성버스,9404 ,광역,분당구미,신사역,26 ,25 ,1 ,56,150 ,155 ,6 ,8 ,400,2330
남성버스,9408 ,광역,구미동차고지,고속터미널,18 ,17 ,1 ,66,220 ,71 ,10 ,18 ,400,2240
동성교통,9409 ,광역,구미동차고지,신사역,8 ,8 ,0 ,61,205 ,33 ,25 ,30 ,500,2300
선진운수,9707 ,광역,고양시 가좌동,영등포역,22 ,21 ,1 ,65.8,166 ,121 ,6 ,16 ,500,0
서울매일버스,9711 ,광역,일산동부경찰서,양재동,24 ,23 ,1 ,90.5,230 ,96 ,7 ,16 ,450,2330
대진여객,110A,간선,정릉,정릉,22 ,21 ,1 ,36.9,150 ,126 ,7 ,10 ,400,2240
대진여객,110B,간선,정릉,정릉,22 ,22 ,0 ,36.8,150 ,132 ,7 ,10 ,405,2245
상진운수,2115A,지선,중랑공영차고지,서경대입구,13 ,12 ,1 ,36.7,170 ,66 ,7 ,10 ,400,2250
도원교통,2115B,지선,서경대입구기점,중랑공영차고지,16 ,15 ,1 ,36.7,170 ,83 ,6 ,10 ,400,2350
대원여객,2312A,지선,중랑차고지,강동차고지,6 ,6 ,0 ,46,180 ,30 ,8 ,12 ,420,2230
북부운수,2312A,지선,중랑차고지,강동차고지,11 ,11 ,0 ,46,180 ,55 ,7 ,12 ,420,2230
대원여객,2312B,지선,강동차고지,중랑차고지,3 ,2 ,1 ,46,180 ,15 ,10 ,25 ,430,2020
보성운수,5522A,지선,난곡,난곡,13 ,12 ,1 ,20,100 ,105 ,7 ,15 ,500,2330
보성운수,5522B,지선,난곡,난곡,7 ,7 ,0 ,20,100 ,63 ,8 ,12 ,500,2330
한남여객,5522B,지선,난곡,난곡,3 ,3 ,0 ,20,100 ,27 ,10 ,15 ,500,2330
세풍운수,6640A,지선,양천공영차고지,양천공영차고지,9 ,8 ,1 ,20.48,95 ,90 ,11 ,16 ,430,2310
세풍운수,6640B,지선,양천공영차고지,양천공영차고지,10 ,8 ,2 ,20.77,95 ,90 ,12 ,16 ,430,2310
유성운수,7013A,지선,은평차고지,남대문시장,9 ,8 ,1 ,37.6,155 ,45 ,15 ,30 ,430,2300
유성운수,7013B,지선,은평차고지,남대문시장,8 ,8 ,0 ,37.7,155 ,45 ,15 ,30 ,445,2310
선진운수,702A,간선,원당차고지,종로1가,26 ,25 ,1 ,45.44,171 ,138 ,7 ,10 ,340,2210
선진운수,702B,간선,원당차고지,종로1가,14 ,14 ,0 ,46.32,180 ,74 ,11 ,20 ,405,2235
신촌교통,750A,간선,덕은동종점,서울대학교,17 ,16 ,1 ,46.93,170 ,82 ,5 ,14 ,400,2310
유성운수,750B,간선,은평차고지,서울대학교,17 ,16 ,1 ,44,150 ,90 ,4 ,10 ,400,2310
우신운수,8442출근,맞춤,서초호반써밋아파트,양재역,0 ,0 ,0 ,12.2,60 ,4 ,7 ,50 ,640,745
우신운수,8442퇴근,맞춤,양재역,서초호반써밋아파트,0 ,0 ,0 ,12.2,60 ,2 ,60 ,60 ,1830,1930
선진운수,8773구산,맞춤,구산동선진운수종점,홍대입구역,3 ,0 ,3 ,26.1,157 ,6 ,20 ,40 ,540,1735
서부운수,8773홍대,맞춤,홍대입구역,선진운수종점,1 ,1 ,0 ,26.1,157 ,2 ,20 ,40 ,540,1715
현대교통,8773홍대,맞춤,홍대입구역,선진운수종점,1 ,0 ,1 ,26.1,157 ,2 ,20 ,40 ,540,1715
남성버스,9401-1,광역,푸른마을,"서울시중부기술교육원,블루스퀘어",5 ,5 ,0 ,56,120 ,40 ,10 ,20 ,600,2300
동성교통,9401-1,광역,푸른마을,"서울시중부기술교육원,블루스퀘어",5 ,5 ,0 ,56,120 ,40 ,10 ,20 ,600,2300
흥안운수,N13상계,심야,상계주공7단지,송파공영차고지,6 ,6 ,0 ,75,250 ,6 ,20 ,30 ,2330,120
한국brt자동차,N13송파,심야,송파공영차고지,상계주공7단지,6 ,6 ,0 ,75,250 ,6 ,20 ,30 ,2330,120
우신운수,N15사당,심야,남태령역,우이동,6 ,6 ,0 ,74.4,240 ,6 ,15 ,30 ,2350,130
동아운수,N15우이,심야,우이동성원아파트,전원마을,7 ,6 ,1 ,76,240 ,7 ,10 ,30 ,2330,130
서울교통네트웍,N16도봉,심야,도봉차고지,온수동차고지,4 ,4 ,0 ,76.1,260 ,4 ,20 ,30 ,2350,130
아진교통,N16도봉,심야,도봉차고지,온수동차고지,2 ,1 ,1 ,76.1,240 ,2 ,20 ,30 ,2350,130
양천운수,N16온수,심야,온수동차고지,도봉산공영차고지,6 ,5 ,1 ,76.1,260 ,6 ,20 ,30 ,0,140
다모아자동차,N26강서,심야,강서공영차고지,중랑공영차고지,5 ,5 ,0 ,72.9,240 ,5 ,15 ,25 ,0,130
메트로버스,N26중랑,심야,중랑공영차고지,강서공영차고지,5 ,4 ,1 ,72.9,240 ,6 ,15 ,20 ,0,130
서울승합,N30,심야,강동공영차고지,서울역환승센터,4 ,4 ,0 ,47.5,145 ,8 ,35 ,45 ,2310,350
대원여객,N31강동,심야,강동공영차고지,국민대,4 ,4 ,0 ,73.7,250 ,4 ,35 ,40 ,2330,120
대진여객,N31정릉,심야,강동공영차고지,국민대,4 ,2 ,2 ,73.7,250 ,4 ,35 ,40 ,2330,120
한국brt자동차,N37송파,심야,송파공영차고지,진관공영차고지,4 ,4 ,0 ,73.476,220 ,4 ,25 ,25 ,2350,120
제일교통,N37진관,심야,진관공영차고지,송파공영차고지,4 ,4 ,0 ,73.5,220 ,4 ,30 ,30 ,2350,120
범일운수,N51시흥,심야,범일운수종점,한성여객종점,4 ,4 ,0 ,77.4,240 ,4 ,30 ,30 ,2340,130
한성여객,N51하계,심야,하계동차고지,시흥동차고지,4 ,3 ,1 ,77.4,260 ,4 ,30 ,40 ,2340,130
삼화상운,N61상계,심야,상계주공7단지,양천공영차고지,8 ,7 ,1 ,88.6,280 ,8 ,10 ,30 ,2340,410
관악교통,N61양천,심야,양천공영차고지,상계주공7단지,6 ,6 ,0 ,88.6,280 ,6 ,10 ,30 ,2340,410
영인운수,N61양천,심야,양천공영차고지,상계주공7단지,2 ,1 ,1 ,88.6,280 ,2 ,10 ,30 ,2340,410
경성여객,N62면목,심야,면목동차고지,양천공영차고지,6 ,5 ,1 ,72.3,240 ,6 ,15 ,20 ,2340,110
도원교통,N62양천,심야,양천공영차고지,면목동차고지,6 ,6 ,0 ,72.3,240 ,6 ,15 ,20 ,2340,110
공항버스,N64강서,심야,강서공영차고지.개화역,염곡동구룡사,4 ,4 ,0 ,70.3,230 ,4 ,30 ,35 ,2340,110
삼성여객,N64염곡,심야,염곡동구룡사,강서공영차고지.개화역,4 ,4 ,0 ,70.3,230 ,4 ,30 ,35 ,2340,110
보광교통,N72은평,심야,은평공영차고지,중랑공영차고지,3 ,3 ,0 ,70,250 ,3 ,25 ,30 ,2330,115
유성운수,N72은평,심야,은평공영차고지,중랑공영차고지,2 ,1 ,1 ,70,250 ,2 ,25 ,30 ,2330,115
북부운수,N72중랑,심야,중랑공영차고지,은평공영차고지,4 ,3 ,1 ,70,250 ,4 ,30 ,40 ,2330,115
선진운수,N73구산,심야,구산동,송파차고지,4 ,3 ,1 ,76,260 ,4 ,35 ,35 ,2330,115
한국brt자동차,N73송파,심야,송파공영차고지,구산동선진운수종점,4 ,2 ,2 ,76,260 ,4 ,35 ,35 ,2330,115
한남여객,N75신림,심야,신림2동차고지,은평뉴타운공영차고지,6 ,5 ,1 ,88.2,300 ,6 ,25 ,30 ,2300,120
제일교통,N75진관,심야,은평뉴타운공영차고지,신림2동차고지,6 ,6 ,0 ,88.2,300 ,6 ,25 ,30 ,2300,120
동성교통,서울01출근,광역,강남역,화성시동탄,3 ,1 ,2 ,38,120 ,3 ,15 ,20 ,700,730
동성교통,서울01퇴근,광역,강남역,화성시동탄,0 ,0 ,0 ,38,120 ,2 ,20 ,20 ,1820,1840
공항버스,서울02출근,간선,김포시 풍무동,김포공항역,0 ,0 ,0 ,12,60 ,6 ,10 ,12 ,630,820
다모아자동차,서울02출근,간선,김포시 풍무동,김포공항역,0 ,0 ,0 ,12,60 ,6 ,10 ,12 ,630,820
공항버스,서울02퇴근,간선,김포공항역,김포시 풍무동,0 ,0 ,0 ,12,60 ,2 ,20 ,20 ,1820,1900
다모아자동차,서울02퇴근,간선,김포공항역,김포시 풍무동,0 ,0 ,0 ,12,60 ,1 ,20 ,20 ,1820,1900
선진운수,서울03출근,광역,파주시 운정지구,홍대입구역,3 ,3 ,0 ,37,80 ,3 ,20 ,25 ,620,700
선진운수,서울03퇴근,광역,홍대입구역,파주시 운정지구,0 ,0 ,0 ,37,80 ,2 ,20 ,20 ,1820,1840
선진운수,서울04출근,간선,고양시 원흥지구,가양역,0 ,0 ,0 ,13,60 ,4 ,15 ,20 ,630,715
선진운수,서울04퇴근,간선,가양역,고양시 원흥지구,0 ,0 ,0 ,13,60 ,3 ,20 ,20 ,1830,1910
서울교통네트웍,서울05출근,간선,양주시 옥정신도시,도봉산역,0 ,0 ,0 ,21,50 ,4 ,15 ,20 ,630,715
서울교통네트웍,서울05퇴근,간선,도봉산역,양주옥정,0 ,0 ,0 ,21,50 ,2 ,20 ,20 ,1840,1900
남성버스,서울06출근,광역,강남역,광주시 능평동,3 ,0 ,3 ,33,100 ,3 ,15 ,20 ,650,720
남성버스,서울06퇴근,광역,강남역,광주시 능평동,0 ,0 ,0 ,33,100 ,2 ,20 ,20 ,1820,1840
삼성여객,서울07출근,간선,양재역,기업성장센터,0 ,0 ,0 ,13,50 ,2 ,15 ,20 ,700,745
우신운수,서울07출근,간선,양재역,기업성장센터,0 ,0 ,0 ,13,50 ,2 ,15 ,20 ,700,745
우신운수,서울07퇴근,간선,기업성장센터,양재역,0 ,0 ,0 ,13,50 ,2 ,15 ,20 ,1820,1840
보광교통,서울08출근,간선,화정역3호선,디지털미디어시티역,0 ,0 ,0 ,10,30 ,3 ,15 ,20 ,700,730
보광교통,서울08퇴근,간선,디지털미디어시티역,화정역4번출구,0 ,0 ,0 ,10,30 ,2 ,20 ,20 ,1820,1840
삼화상운,서울09출근,간선,의정부시고산지구,노원역,0 ,0 ,0 ,16,50 ,1 ,15 ,20 ,700,745
한성여객,서울09출근,간선,의정부시고산지구,노원역,0 ,0 ,0 ,16,50 ,1 ,15 ,20 ,700,745
흥안운수,서울09출근,간선,의정부시고산지구,노원역,0 ,0 ,0 ,16,50 ,2 ,15 ,20 ,700,745
삼화상운,서울09퇴근,간선,노원역,의정부 고산지구,0 ,0 ,0 ,16,50 ,1 ,20 ,20 ,1840,1900
흥안운수,서울09퇴근,간선,노원역,의정부 고산지구,0 ,0 ,0 ,16,50 ,1 ,20 ,20 ,1840,1900
동아운수,서울10출근,간선,의정부시가능동,도봉산,0 ,0 ,0 ,10,30 ,2 ,15 ,20 ,700,745
아진교통,서울10출근,간선,의정부시가능동,도봉산,0 ,0 ,0 ,10,30 ,2 ,15 ,20 ,700,745
동아운수,서울10퇴근,간선,도봉산역,의정부 가능,0 ,0 ,0 ,10,30 ,1 ,20 ,20 ,1840,1900
아진교통,서울10퇴근,간선,도봉산역,의정부 가능,0 ,0 ,0 ,10,30 ,1 ,20 ,20 ,1840,1900